movie_name,movie_date,movie_language
The Pushkar Lodge,17 apr,Hindi
Roohi Afzana,17 apr,Hindi
Gulabo Sitabo,17 apr,Hindi
Monster Problems,17 apr,English
Trolls World Tour,17 apr,English
Kamali From Nadukkaveri,17 apr,Tamil
Miss India,17 apr,Telugu
Uma Maheswara Ugra Roopasya,17 apr,Telugu
Antardhaan,17 apr,Bengali
Malik,22 apr,Tamil
Gunjan Saxena,24 apr,Hindi
Chehre,24 apr,Hindi
Ludo,24 apr,Hindi
Hera Pheri ,24 apr,Punjabi
Out Of Order,30 apr,English
Coolie No 1,1 may,Hindi
Soorarai Pottru,1 may,Tamil
Bhoomi,1 may,Tamil
Hobuchandra Raja Gobuchandra Mantri,1 may,Bengali
Dracula Sir,1 may,Bengali
Dil Bechara,8 may,Hindi
Shakuntala Devi,8 may,Hindi
Legally Blonde 3,8 may,English
Krack,8 may,Telugu
The Lovebirds,15 may,English
Spiral,15 may,English
The Woman In The Window,15 may,English
Laxmmi Bomb,22 may,Hindi
Radhe,22 may,Hindi
The SpongeBob Movie: Sponge on the Run,22 may,English
Johaar,22 may,Telugu
Ombatthane Dikku,22 may,Kannada
Artemis Fowl,29 may,English
Romantic,29 may,Telugu
Nikamma,5 jun,Hindi
Indoo Ki Jawani,5 jun,Hindi
Medium Spicy,5 jun,Marathi
Belashuru,5 jun,Bengali
Chhalaang,12 jun,Hindi
Khaali Peeli,12 jun,Hindi
Virgin Bhanupriya,12 jun,Hindi
Candyman,12 jun,English
Puaada,12 jun,Punjabi
Minions: The Rise of Gru,19 jun,English
Soul,19 jun,English
Thalaivi,26 jun,"Hindi, "
Top Gun: Maverick,26 jun,"Hindi, "
Bunty Aur Babli 2,26 jun,Hindi
Phatte Dinde Chakk Punjabi,26 jun,Punjabi
Jodi (Punjabi),26 jun,Punjabi
Shershaah,3 jul,Hindi
Saroj Ka Rishta,3 jul,Hindi
Free Guy,3 jul,English
Rowdy Baby,3 jul,Kannada
Sadak 2,10 jul,Hindi
Heropanti 2,16 jul,Hindi
Madam Chief Minister,17 jul,Hindi
Tenet,17 jul,"Hindi, "
Shamshera,31 jul,Hindi
Bhool Bhulaiyaa 2,31 jul,Hindi
Rumble,31 jul,English
Ananya,31 jul,Marathi
The Empty Man,7 aug,English
Infinite,7 aug,English
Bhuj: The Pride of India,14 aug,Hindi
Wonder Woman 1984,14 aug,"Hindi, "
Hungama 2,14 aug,Hindi
The One and Only Ivan,14 aug,English
Malignant,14 aug,English
Nobody,14 aug,English
Golondaaj,14 aug,Bengali
Jersey (Hindi),28 aug,Hindi
Gangubai Kathiawadi,11 sep,Hindi
The Conjuring 3: The Devil Made Me Do It,11 sep,English
Toofan,18 sep,Hindi
Haseen Dillruba,18 sep,Hindi
The King's Man,18 sep,English
Without Remorse,20 sep,English
Many Saints Of Newark,25 sep,English
Sardar Udham Singh,2 oct,Hindi
Jayeshbhai Jordaar,2 oct,Hindi
Satyameva Jayate 2,2 oct,Hindi
Venom 2,2 oct,English
Halloween Kills,16 oct,English
The Big Bull,23 oct,Hindi
K.G.F. Chapter 2,23 oct,Kannada
Ab Har Dayara Tutega,6 nov,Hindi
Black Widow,6 nov,"Hindi, "
The Eternals,6 nov,English
The Third Hacker,13 nov,Hindi
Prithviraj,13 nov,Hindi
Red Notice,13 nov,English
Deep Water,13 nov,English
Godzilla Vs Kong,20 nov,English
Raya & The Last Dragon,25 nov,English
Clifford The Big Red Dog,27 nov,English
King Richard,27 nov,English
Brahmastra,4 dec,"Hindi, "
Aaha,6 dec,Malayalam
Maidaan,11 dec,"Hindi, "
The Croods 2,18 dec,English
Dune,18 dec,English
West Side Story,18 dec,English
Life on a Bicycle,25 dec,Hindi
The Tomorrow War,25 dec,English
Tonic,25 dec,Bengali
Mr. Lele,1 jan,Hindi
Ek Villain 2,8 jan,Hindi
RRR,8 jan,"Hindi, "
The Last Duel,8 jan,English
Coming 2 America,8 jan,English
Peter Rabbit 2: The Runaway,15 jan,"Hindi, "
Bachchan Pandey ,22 jan,Hindi
Shabaash Mithu,5 feb,Hindi
Shang-Chi and the Legend of the Ten Rings,12 feb,English
Ron's Gone Wrong,26 feb,English
Ghostbusters: Afterlife,5 mar,English
Foster,5 mar,English
Morbius,19 mar,English
Masters Of The Universe,21 mar,English
The Boss Baby 2,26 mar,English
Bell Bottom,2 apr,Hindi
Fast and Furious 9,2 apr,"Hindi, "
Fast and Furious 10,2 apr,English
Manje Bistre 3,9 apr,Punjabi
Kabhi Eid Kabhi Diwali,13 may,Hindi
Indiana Jones 5,9 jul,English
Avatar 2,17 dec,English
Black Adam,22 dec,English
Aquaman 2,16 dec,English
Master,2020,Tamil
Cobra,2020,Tamil
83,2020,"Hindi, "
Babloo Bachelor,2020,Hindi
Poster,2020,Telugu
Damayana,2020,Kannada
Marakkar: Lion of the Arabian Sea,2020,Hindi
Mulan,2020,English
Ponmagal Vandhal,2020,Tamil
Naa Peru Raja,2020,Telugu
Amrutha Ramam,2020,Telugu
Orey Bujji Ga,2020,Telugu
30 Rojullo Preminchadam Ela,2020,Telugu
V (Telugu),2020,Telugu
Marakkar: Arabikadalinte Simham,2020,"Kannada, "
Laddu,2020,Kannada
Yaar Anmulle Returns,2020,Punjabi
Ramrajya,2020,Hindi
Barbie,2020,English
Love Story,2020,Telugu
Naarappa,2020,Telugu
Rang De,2020,Telugu
Hawa Singh,2020,Hindi
Bob Biswas,2020,Hindi
Tauba Tera Jalwa,2020,Hindi
Navy Day,2020,Hindi
Kaathuvaakula Rendu Kaadhal,2020,Tamil
Time Illa,2020,Tamil
The World of #NC19,2020,Telugu
Mosagallu,2020,Telugu
YeRe YeRe Pavsa,2020,Marathi
Bela Shuru,2020,Bengali
June,2020,Marathi
Doosra,2020,Hindi
Ninna Sanihake,2020,Kannada
Chase,2020,Kannada
Amruth Apartments,2020,Kannada
Kurup,2020,Malayalam
Time To Dance,2020,Hindi
Gambit,2020,"Hindi, "
Rajabheema,2020,Tamil
Mumbai Saga,2020,Hindi
Baap Re Baap,2020,Hindi
Durgavati,2020,Hindi
Ondu Ghanteya Kathe,2020,Kannada
My Spy,2020,English
In the Heights,2020,English
Pandrikku Nadri Solli,2020,Tamil
Seetimaarr,2020,Telugu
Basta,2020,Marathi
Moksha,2020,Kannada
Mass Power,2020,Telugu
Sreekaram,2020,Telugu
Mdhuravada,2020,Telugu
Preethi Irabaradhey,2020,Kannada
Mirugaa,2020,Tamil
Lokkhi Chhele,2020,Bengali
The Kashmir Files,2020,Hindi
Aham Brahmasmi,2020,"Hindi, "
Thamezharasan,2020,Tamil
Rashmi Rocket,2020,Hindi
The New Mutants,2020,"Hindi, "
Haathi Mere Saathi,2020,Hindi
Sandeep Aur Pinky Faraar,2020,Hindi
Harshali,2020,Hindi
Misbehaviour,2020,English
The Personal History of David Copperfield,2020,English
The Secret: Dare to Dream,2020,English
A Quiet Place - Part 2,2020,English
O ,2020,"Tamil, "
Arasiyalla Idhellam Saadharanam appa,2020,Tamil
Vajvuya Band Baja,2020,Marathi
Email Female,2020,Marathi
Panghrun,2020,Marathi
Gaav Pudhe Aahe,2020,Marathi
Thurthu Nirgamana,2020,Kannada
Kademane,2020,Kannada
NaakuMukha,2020,Kannada
Chhotu 2,2020,Gujarati
Pyar Ho Gail Zahar,2020,Bhojpuri
I Know You,2020,Hindi
Boomerang,2020,Telugu
Yuvarathnaa,2020,Kannada
RUN 2,2020,Kannada
Goreyan Nu Daffa Karo 2,2020,Punjabi
Saumya Ganesh,2020,Hindi
Dhaakad,2020,Hindi
Suraj Pe Mangal Bhari,2020,Hindi
Antlers,2020,English
Aranya,2020,Telugu
ILU-ILU,2020,Marathi
Satarcha Salman,2020,Marathi
Bhayam,2020,Hindi
Chandrabati Kotha,2020,Bengali
Sherni,2020,Hindi
Tera Yaar Hoon Main,2020,Hindi
Irena Sendler,2020,English
Kakababur Protyaborton,2020,Bengali
Love Story(Bengali),2020,Bengali
Bole Chudiyan,2020,Hindi
Superstar (Hindi),2020,Hindi
Dahi Cheeni,2020,Hindi
A Simple Favor,2020,English
The Disappointments Room,2020,English
Terminal,2020,English
Kin,2020,English
The Little Mermaid,2020,English
I Kill Giants,2020,English
Slender Man,2020,English
Puzzle,2020,English
Night School,2020,English
Bad Times At The El Royale,2020,English
The First Purge,2020,English
Dhruva Natchathiram,2020,Tamil
Melobba Maayaavi,2020,Kannada
Ranganayaka,2020,Kannada
Bilal,2020,Malayalam
Sannyasi Deshonayok,2020,Bengali
Saina,2020,Hindi
Firrkie,2020,Hindi
Tom Dick and Harry Returns,2020,Hindi
Aankh Micholi,2020,Hindi
Ramprasad Ki Tehrvi,2020,Hindi
Khottay Sikkay,2020,Hindi
Mimi,2020,Hindi
F2,2020,Hindi
Teefa In Trouble,2020,Hindi
Chappad Phaad Ke,2020,Hindi
Definition of Fear,2020,English
Blaze,2020,English
The Front Runner,2020,English
The Hate U Give,2020,English
The Vanishing,2020,English
No Time To Die,2020,English
The Mustang,2020,English
The Favourite,2020,English
Gotti,2020,English
Sherlock Gnomes,2020,English
Vice,2020,English
A Wrinkle in Time,2020,English
Friends In Law,2020,"English, "
A Kid Like Jake,2020,English
Tully,2020,English
Serenity,2020,English
Crooked House,2020,English
Iravaakaalam,2020,Tamil
Sangamithra,2020,Tamil
Nungambakkam,2020,Tamil
Adraa Raja Adidaa Nature Is Watching,2020,Tamil
Shakthi,2020,Tamil
Aramm 2,2020,Tamil
R.K. Nagar,2020,Tamil
Maara,2020,Tamil
Vaan,2020,Tamil
China,2020,Tamil
Yaar Ivargal,2020,Tamil
The Mosquito Philosophy,2020,Tamil
Mookuthi Amman,2020,Tamil
Naan Sathiriyan,2020,Tamil
Vanangamudi,2020,Tamil
Maragatha Kaadu,2020,Tamil
Thevar Magan 2,2020,Tamil
Paris Paris,2020,Tamil
Rocketry,2020,Tamil
Good Bad Ugly,2020,Telugu
Nuvvevaru,2020,Telugu
Aakasham Nee Haddhu Ra,2020,Telugu
Serial Killer,2020,Telugu
Anukoni Athidhi,2020,Telugu
Sasi Lalitha,2020,"Telugu, "
Evadra Hero,2020,Telugu
That is Mahalakshmi,2020,Telugu
Lalijo Lalijo,2020,Telugu
Paani,2020,Marathi
Vitthala Vitthala,2020,Marathi
Dimakhilal,2020,Marathi
Titvi-A Bright Hope,2020,Marathi
Divyang,2020,Marathi
Aakrandan,2020,Marathi
Monsoon Football,2020,"Marathi, "
15 August,2020,Marathi
Tesla,2020,Kannada
Nakshe,2020,Kannada
Butterfly,2020,Kannada
Kaalachakra,2020,Kannada
Dhwaja,2020,Kannada
Nagarjuna,2020,Kannada
Arabikkadalinte Rani - The Metro Woman,2020,Malayalam
Veerapakru,2020,Malayalam
Kaaliyan,2020,Malayalam
Zam Zam,2020,Malayalam
Sleeplessly Yours,2020,Malayalam
Proud To Be A Sikh 3,2020,Punjabi
Senapati,2020,Bengali
Jete Nahi Dibo,2020,Bengali
Pass Na Pass,2020,Gujarati
Dehati Lakhera No 1,2020,Bhojpuri
Mil Gaili Chandaniya,2020,Bhojpuri
Hamar Mission Hamar Banaras,2020,Bhojpuri
Yubi Lukpi,2020,Hindi
Blockers,2020,English
Raakshasaru,2020,Kannada
Teddy,2020,Tamil
Goodachari 2,2020,Telugu
Garudaksha,2020,Kannada
Avatar Purusha,2020,Kannada
Aviyal,2020,Malayalam
Mango Talkies,2020,Hindi
Dim Dip,2020,Tamil
Vakeel Saab,2020,Telugu
Asalu Em Jarigindhante,2020,Telugu
MRP,2020,Kannada
Billa Ranga Baashaa,2020,Kannada
Tejas,2020,Hindi
Everybody's Talking About Jamie,2020,English
Ichata Vahanamulu Nilupa Radu,2020,Telugu
Dhehi,2020,Kannada
Sumesh & Ramesh,2020,Malayalam
Backpackers,2020,Malayalam
Imali,2020,Hindi
Murder at Koh E Fiza,2020,Hindi
Tadkaa,2020,Hindi
Swagat Hain,2020,Hindi
Jio Baccho,2020,Hindi
Ghoomketu,2020,Hindi
Shakeela: Biopic,2020,Hindi
Shiddat Journey Beyond Love,2020,Hindi
Dare and Lovely,2020,Hindi
Sarfarosh 2,2020,Hindi
Father's Day,2020,Hindi
Inshallah,2020,Hindi
My Name is Raga,2020,Hindi
Mahavir Karna,2020,Hindi
Tuesdays And Saturdays,2020,Hindi
Hawayein,2020,Hindi
Gustakhiyan,2020,Hindi
Chanda Mama Door Ke,2020,Hindi
10 Nahi 40,2020,Hindi
Taish,2020,Hindi
Dostana 2,2020,Hindi
Atrangi Re,2020,Hindi
A Biopic from the Film Industry,2020,Hindi
Ae Kaash Ke Hum,2020,Hindi
Kanoon Ke Khiladi,2020,Hindi
Incredible India,2020,Hindi
Hum Bhi Akele Tum Bhi Akele,2020,Hindi
Sar Car Ki Seva Mei,2020,Hindi
Podi Mass,2020,"Hindi, "
Coat,2020,Hindi
MAJOR,2020,"Hindi, "
Badmash Rowdy,2020,Hindi
Womaniya,2020,Hindi
Jhund,2020,Hindi
Widows,2020,English
 Life of the Party,2020,English
ELI,2020,English
Winchester,2020,English
"I, Tonya",2020,English
Proud Mary,2020,English
He's Out There,2020,English
Polaroid,2020,English
Father Figures,2020,English
Unfriended: Dark Web,2020,English
The House of Tomorrow,2020,English
Million Dollar Nomad,2020,English
Playmobil: The Movie,2020,English
The Sun Is Also A Star,2020,English
What They Had,2020,English
On the Basis of Sex,2020,English
Kursk,2020,English
The Kid Who Would Be King,2020,English
According To Matthew,2020,English
Disobedience,2020,English
The Disaster Artist,2020,English
Colette,2020,English
We Didn't Kill Mia,2020,English
Kings,2020,English
The Call Of The Wild,2020,English
The Turning,2020,English
Underwater ,2020,English
The Secret Garden,2020,English
Ordinary Love,2020,English
Scoob!,2020,English
Roam Rome Mein,2020,"English, "
"Roman J. Israel, Esq.",2020,English
Free Dance,2020,English
Cowboy Ninja Viking,2020,English
Missing Link,2020,English
Under the Silver Lake,2020,English
The Fountainhead,2020,English
Captive State,2020,English
White Boy Rick,2020,English
Reprisal,2020,English
I Am The Night,2020,English
The Wedding Year,2020,English
The Little Stranger,2020,English
Dhaganam,2020,Tamil
Jail,2020,Tamil
Paandi Muni,2020,Tamil
 Ka -The Forest,2020,Tamil
Vairii,2020,Tamil
 Adho Andha Paravai Pola,2020,Tamil
Kuttrapayirchi,2020,Tamil
Party,2020,Tamil
Porukkies,2020,Tamil
IPC 376,2020,Tamil
Indian 2,2020,Tamil
Server Sundaram,2020,Tamil
Sabash Naidu,2020,Tamil
Sinamkol,2020,Tamil
Peipasi,2020,Tamil
Ranga ,2020,Tamil
Katteri,2020,Tamil
Kavalthurai Ungal Nanban,2020,Tamil
Plan Panni Pannanum,2020,Tamil
Enakku Onnu Therinjaakanum,2020,Tamil
Panni Kutty,2020,Tamil
Cinderella,2020,Tamil
Mahanayakan,2020,Tamil
Thedu,2020,Tamil
Kumki 2,2020,Tamil
Penguin,2020,Tamil
MMOF,2020,"Tamil, "
Maha,2020,Tamil
Annaatthe,2020,Tamil
Para Para Para,2020,Tamil
Kettavannu Peredutha Nallavanda,2020,Tamil
Vaazhkaiya Thedi Naanum Ponen,2020,Tamil
47 Days,2020,Telugu
Tuck Jagadish,2020,Telugu
Samharini,2020,Telugu
Takkari Donga Chakkani Chukka,2020,Telugu
Student of the Year (Telugu),2020,Telugu
Virataparvam,2020,Telugu
Veeramadevi,2020,Telugu
Uppena,2020,Telugu
Cobra,2020,"Telugu, "
Hero Heroine,2020,Telugu
A1 Express,2020,Telugu
Bombhaat,2020,Telugu
Ala,2020,Telugu
Viswadarshanam,2020,Telugu
Gatham,2020,Telugu
Thota Bavi,2020,Telugu
Vittalwadi,2020,Telugu
Rajan,2020,Marathi
15th August,2020,Marathi
Akrandan ,2020,Marathi
Hridayi Vasant Phultana,2020,Marathi
De Dhakka 2,2020,Marathi
Iblis,2020,Marathi
Preetam,2020,Marathi
Tendlya,2020,Marathi
Salman Society,2020,Marathi
Hora,2020,Marathi
Sangat ,2020,Marathi
U Turn 2,2020,Kannada
Home Minister,2020,Kannada
Real Estate,2020,Kannada
Garuda,2020,Kannada
April,2020,Kannada
Puraave,2020,Kannada
Rakkam,2020,Kannada
 Thirugso Meese,2020,Kannada
Chowki,2020,Kannada
Ambani Putra,2020,Kannada
Phantom,2020,Kannada
Salaga,2020,Kannada
Pursothrama,2020,Kannada
Arishadvarga,2020,Kannada
Padmini,2020,Malayalam
Kottayam Kunjachan 2,2020,Malayalam
Apara Sundara Neelakasham,2020,Malayalam
Veerappan,2020,Malayalam
Toll Gate,2020,Malayalam
Innumuthal,2020,Malayalam
2403ft.,2020,Malayalam
Eval Gopika,2020,Malayalam
Jallianwala Bagh,2020,Malayalam
Nanak,2020,Punjabi
Television,2020,Punjabi
Shobdo Jobdo,2020,Bengali
Jhanu Goyenda,2020,Bengali
Dadagiri,2020,Bengali
Das Da,2020,Bengali
Bhotbhoti,2020,Bengali
Gujjubhai 3,2020,Gujarati
Mr. Jasoos,2020,Gujarati
The Reunions,2020,Gujarati
Mati Helo Pade Re ,2020,Rajasthani
Rajkumar,2020,Bhojpuri
Veer Yodha-Mahabali,2020,Bhojpuri
Chuskit,2020,Ladakhi
Munnabhai 3,2020,Hindi
Dr. Abdul Kalam,2020,Hindi
Sons of Sardar: Battle of Saragarhi,2020,Hindi
Aankhen 2,2020,Hindi
Krrish 4,2020,Hindi
Zehan,2020,Hindi
Gyarah,2020,Hindi
Love in Tokyo,2020,Hindi
Kick 2,2020,Hindi
Indira- The Movie,2020,Hindi
Sapna Didi,2020,Hindi
Sher Khan,2020,Hindi
Gulab Jamun,2020,Hindi
Mogul,2020,Hindi
Song of Scorpions,2020,Hindi
Cargo,2020,Hindi
Brij Mohan Amar Rahe,2020,Hindi
Teen Aur Aadha,2020,Hindi
Jasmine,2020,Hindi
Paani,2020,Hindi
The Storyteller ,2020,Hindi
Ye Saccha Swabhimaan Sahi Sangharsh,2020,Hindi
Ganit,2020,Hindi
Aapkey Kamre Mein Koi Rehta Hai,2020,Hindi
Main Jahan Rahoon,2020,Hindi
Lihaaf: The Quilt,2020,Hindi
Bhonsle,2020,Hindi
Dancing Dad,2020,Hindi
Campus,2020,Hindi
Bamfaad,2020,Hindi
T For Taj Mahal,2020,Hindi
Blockbuster,2020,Hindi
Radha Kyun Gori Main Kyun Kaala,2020,Hindi
Yeh Hai Paranormal Ishq,2020,Hindi
Gaalib,2020,Hindi
Kya Tum,2020,Hindi
Saare Jahaan Se Achcha,2020,Hindi
Sridevi Bungalow,2020,Hindi
Fauji Calling,2020,Hindi
Waah Zindagi,2020,Hindi
Talvar 2,2020,Hindi
"Police Channel: Raman Raghav, A City, A Killer",2020,Hindi
Madhubani,2020,Hindi
Dance Bar,2020,Hindi
Attack,2020,Hindi
Pareeksha,2020,Hindi
Khuda Hafiz,2020,Hindi
Shootout At Kanpur,2020,Hindi
Ek Andar Do Bahar,2020,Hindi
Romeo Idiot Desi Juliet,2020,Hindi
Zinda Shaheed,2020,Hindi
99 Songs,2020,Hindi
Satte Pe Satta,2020,Hindi
Mujhse Bura Na Koi,2020,Hindi
Slumdog Karodpati,2020,Hindi
Code Name Abdul,2020,Hindi
Bedhab,2020,Hindi
Mann Bairagi,2020,Hindi
Enough is Enough,2020,Hindi
Wanton,2020,Hindi
Laal Singh Chaddha,2020,Hindi
Adventures of Srimannarayana,2020,Hindi
Black Bud,2020,Hindi
Sheene,2020,English
MA,2020,English
Breakthrough,2020,English
Snatched,2020,English
Stuber,2020,English
All Nighter,2020,English
Keep Watching,2020,English
War On Everyone,2020,English
The Wall,2020,English
The Shadow Within,2020,English
Black Butterfly,2020,English
Our House ,2020,English
Personal Shopper,2020,English
Wingmen,2020,English
Phoenix Forgotten,2020,English
Battle Of The Sexes,2020,English
The Shack,2020,English
The Force,2020,English
The Ottoman Lieutenant,2020,English
Call Me by Your Name,2020,English
Cadaver,2020,English
Upgrade,2020,English
Superfly,2020,English
Patient Zero,2020,English
The Wedding Guest,2020,English
Holmes and Watson,2020,English
Jungle Cruise ,2020,English
Untouchable,2020,English
One Little Finger,2020,English
The Last Full Measure,2020,English
"Berlin, I Love You",2020,English
4G,2020,Tamil
Paramapadham Vilayattu,2020,Tamil
Kural 388,2020,Tamil
Thandagan,2020,Tamil
Sadhanai Payanam,2020,Tamil
Size 7,2020,Tamil
Sarbath,2020,Tamil
Kutrappayirchi,2020,Tamil
Madai Thiranthu,2020,Tamil
Raangi,2020,Tamil
Neeyum Naduvula Peyum,2020,Tamil
Vallavanukkum Vallavan,2020,Tamil
Mariyappan,2020,Tamil
Aiyya Ullan Aiyya,2020,Tamil
Gramophone,2020,Tamil
Takkar,2020,Tamil
IIT Krishnamurthy,2020,Telugu
Bangaru Bullodu,2020,Telugu
Zinga,2020,Telugu
Sadha Nannu Nadipe,2020,Telugu
Eakam,2020,Telugu
Akshara,2020,Telugu
Ugram,2020,Telugu
Suvarna Sundari,2020,Telugu
1945,2020,Telugu
Yesu Kristu Rendava Rakada,2020,Telugu
Ayushman Bhava,2020,Telugu
Nuvvu Evaro Nenu Evaro,2020,Telugu
Gadbad Gondhal,2020,Marathi
Sarsenapati Hambirrao,2020,Marathi
Ekda Kaay Zhala,2020,Marathi
Karaar Premacha,2020,Marathi
Patri Boys,2020,Marathi
Sorry,2020,Marathi
Waaras,2020,Marathi
Virataparva,2020,Kannada
Selfie Mummy Googl Daddy,2020,Kannada
Paagal Premi,2020,Kannada
Ek Love Ya,2020,Kannada
Godhraa,2020,Kannada
Daali,2020,Kannada
Inspector Vikram,2020,Kannada
RAYMO,2020,Kannada
Kotigobba 3,2020,Kannada
BMW,2020,Kannada
Nriti,2020,Kannada
Antagoni Shetty,2020,Kannada
777 Charlie,2020,Kannada
Happy Days (Kannada),2020,Kannada
Nightmare,2020,Kannada
Mysore Diaries,2020,Kannada
Kuberan,2020,Malayalam
Kolaambi,2020,Malayalam
Aadujeevitham,2020,Malayalam
Anizham Thirunal Marthanda Varma-The King of Travancore,2020,Malayalam
Sayanna Varthakal,2020,Malayalam
Randamoozham,2020,Malayalam
Oh! Baby (Malayalam),2020,Malayalam
Shooter,2020,Punjabi
Defaulter,2020,Punjabi
Daddy Cool Munde Fool 2,2020,Punjabi
Ishq Khumari,2020,Punjabi
Gol Gappe,2020,Punjabi
Debi,2020,Bengali
Paran Bandhu Re,2020,Bengali
Amar Akashe Megh Brishti ,2020,Bengali
Swapnajaal,2020,Bengali
Jonaki,2020,Bengali
Unicorn,2020,Bengali
Bobbyr Bondhura,2020,Bengali
Cactus,2020,Bengali
Shororipu 2: Jotugriho,2020,Bengali
Tu Rajee Re,2020,Gujarati
Rabba Ishq Na Hove,2020,Bhojpuri
Herogiri,2020,Bhojpuri
Dil Hamar Mane Na,2020,Bhojpuri
Prem Ki Padhai,2020,Bhojpuri
Pushpa,2021,"Hindi, "
Puss In Boots 2,2021,English
Go Goa Gone 2,2021,Hindi
The Intern,2021,Hindi
Jurassic World 3,2021,English
Badhaai Do,2021,Hindi
Golmaal five,2021,Hindi
Takht,2021,Hindi
